job_title,company_name,date,locations_name,skills,links
Senior Quality Control Engineer,AL-Matar -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Postman · Selenium · Web Development · ISTQB · REST · SQL · API Testing,https://wuzzuf.net/jobs/p/skXxg27zfr9e-Senior-Quality-Control-Engineer-AL-Matar-Cairo-Egypt?o=193&l=sp&t=sj&a=java|search-v3|hpb,
Snowflakes DW developer,FlairsTech -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · SQL · ETL · Snowflake,https://wuzzuf.net/jobs/p/NCFm6413BhR7-Snowflakes-DW-developer-FlairsTech-Cairo-Egypt?o=194&l=sp&t=sj&a=java|search-v3|hpb,
Sales Force Marketing Cloud Developer,FlairsTech -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Agile · business · Business Development · Communication · Development · Confluence · Education · JIRA · Marketing,https://wuzzuf.net/jobs/p/2py8SqQXXUEs-Sales-Force-Marketing-Cloud-Developer-FlairsTech-Cairo-Egypt?o=195&l=sp&t=sj&a=java|search-v3|hpb,
Senior Devops Engineer,MTS -,1 month ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · DevOps · Devops Engineer · engineer · Engineering · Information Technology (IT) · senior · Software Development,https://wuzzuf.net/jobs/p/S74xjrHszCEz-Senior-Devops-Engineer-MTS-Cairo-Egypt?o=196&l=sp&t=sj&a=java|search-v3|hpb,
ADF Developer,SURE International Technology -,1 month ago,"Cairo, Egypt ",Full TimeWork From HomeExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · ADF · Oracle ADF · Oracle · Computer Science · Information Technology (IT) · BPM · Computer Engineering · Database,https://wuzzuf.net/jobs/p/QV4tMycqKDfu-ADF-Developer-SURE-International-Technology-Cairo-Egypt?o=197&l=sp&t=sj&a=java|search-v3|hpb,
Software Quality Control Lead,FlairsTech -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeManager · 6+ Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Software Development · softwarequalitycontrol · softwareQC · Automation tetsing · Automation Software testing · API tetsing · SQL,https://wuzzuf.net/jobs/p/TdSknTB9nSuc-Software-Quality-Control-Lead-FlairsTech-Cairo-Egypt?o=198&l=sp&t=sj&a=java|search-v3|hpb,
Business Integration Engineer,e-finance -,2 months ago,"6th of October, Giza, Egypt ",Full TimeEntry Level · 1 - 2 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Business Integration · TIBCO · analytical · Information Technology (IT) · Computer Science · Testing,https://wuzzuf.net/jobs/p/vxhrvFfUQc6W-Business-Integration-Engineer-e-finance-Giza-Egypt?o=199&l=sp&t=sj&a=java|search-v3|hpb,
.Net Developer,Al Amin Technological Systems -,2 months ago,"Heliopolis, Cairo, Egypt ",Full TimeEntry Level · 1+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · OOP · Web Development · .NET · Computer Science · ASP.Net · MySQL · XML · MVC,https://wuzzuf.net/jobs/p/Qrh21OGfhdbI-Net-Developer-Al-Amin-Technological-Systems-Cairo-Egypt?o=200&l=sp&t=sj&a=java|search-v3|hpb,
SalesForce Developer,Confidential -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 4 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Salesforce · Salesforce CRM · Salesforce Object Query Language · Salesforce Object Search Language · English · Oracle APEX · APEX · Apex Programming,https://wuzzuf.net/jobs/p/G17zXIkqKpOH-SalesForce-Developer-Cairo-Egypt?o=201&l=sp&t=sj&a=java|search-v3|hpb,
Informatica Integration Developer,FlairsTech -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Integration · coding · Computer Science · Data Integration · Development · Informatica · Information Technology (IT) · Software · Programming,https://wuzzuf.net/jobs/p/P3j1ebiLfpw7-Informatica-Integration-Developer-FlairsTech-Cairo-Egypt?o=202&l=sp&t=sj&a=java|search-v3|hpb,
Odoo Developer & Pre-Sales Specialist,Elitbuzz -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Software Development · SW Development · Pre-Sales · ERP Implementation · ERP Software · Communication · Communication skills · Computer Science,https://wuzzuf.net/jobs/p/m0lKvrs7EIs1-Odoo-Developer-Pre-Sales-Specialist-Elitbuzz-Cairo-Egypt?o=203&l=sp&t=sj&a=java|search-v3|hpb,
Telecom support,Egybell -,2 months ago,"Cairo, Egypt ",Full TimeEntry Level · 1 - 2 Yrs of Exp · Administration · Customer Service/Support · Administration · Communication · Customer Care · Customer Service · Customer Support · Engineering · English · excel,https://wuzzuf.net/jobs/p/M92ovJjc8Eo8-Telecom-support-Egybell-Cairo-Egypt?o=204&l=sp&t=sj&a=java|search-v3|hpb,
UX & Front-End Senior Developer,Mobilar -,2 months ago,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeExperienced · 3 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Software Testing · Arabic · English · Computer Science · Information Technology (IT) · IT · Quality Control · APIs,https://wuzzuf.net/jobs/p/7rYhIDSubObh-UX-Front-End-Senior-Developer-Mobilar-Cairo-Egypt?o=205&l=sp&t=sj&a=java|search-v3|hpb,
Senior ServiceNow Architect,Evolvice GmbH -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeExperienced · 5 - 8 Yrs of Exp · Engineering - Construction/Civil/Architecture · Creative/Design/Art · IT/Software Development · Design · Architecture · Engineering · English · Management · IT · ServiceNow,https://wuzzuf.net/jobs/p/LlpdxFoQ2aP9-Senior-ServiceNow-Architect-Evolvice-GmbH-Cairo-Egypt?o=206&l=sp&t=sj&a=java|search-v3|hpb,
Test Automation Engineer,Network International -Egypt -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced · 5 - 12 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Software Testing · Automation Testing · UAT · Postman · JMeter · SOAP · REST · API,https://wuzzuf.net/jobs/p/0WZdVpAfrwXt-Test-Automation-Engineer-Network-International--Egypt-Cairo-Egypt?o=207&l=sp&t=sj&a=java|search-v3|hpb,
Android Developer,Perfect Presentation -,2 months ago,"6th of October, Giza, Egypt ",Full TimeExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Android · Development · Programming · Computer Science · Information Technology (IT),https://wuzzuf.net/jobs/p/498PXLrcAvfv-Android-Developer-Perfect-Presentation-Giza-Egypt?o=208&l=sp&t=sj&a=java|search-v3|hpb,
Front End Developer,Nile University -,2 months ago,"Sheikh Zayed, Giza, Egypt ",Full TimeEntry Level · 0 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering · Computer Science · Computer Engineering · CSS · HTML · Information Technology (IT) · JavaScript · jQuery,https://wuzzuf.net/jobs/p/HBU9AY1aefW3-Front-End-Developer-Nile-University-Giza-Egypt?o=209&l=sp&t=sj&a=java|search-v3|hpb,
Technical Support Developer,Perfect Presentation -,2 months ago,"6th of October, Giza, Egypt ",Full TimeExperienced · 4 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Support · technical · Technical Support,https://wuzzuf.net/jobs/p/D5zZdGpYtENm-Technical-Support-Developer-Perfect-Presentation-Giza-Egypt?o=210&l=sp&t=sj&a=java|search-v3|hpb,
